epoch,lr,train_loss,train_l_se,train_l_r,train_l_conv,train_l_dyn,train_l_sym,train_gnorm
1221,0.001,0.0063395896,0.0063395896,0.0,1.1975027e-12,0.0,0.0,0.08470386
1222,0.001,0.006131943,0.006131943,0.0,1.1046455e-12,0.0,0.0,0.06402784
1223,0.001,0.006187791,0.006187791,0.0,6.609479e-13,0.0,0.0,0.06736723
1224,0.001,0.006117996,0.006117996,0.0,1.2997398e-12,0.0,0.0,0.049103454
1225,0.001,0.0061478796,0.0061478796,0.0,1.4375164e-12,0.0,0.0,0.07652141
1226,0.001,0.0060174973,0.0060174973,0.0,9.804222e-13,0.0,0.0,0.06601073
1227,0.001,0.0061594867,0.0061594867,0.0,1.0760792e-12,0.0,0.0,0.05890757
1228,0.001,0.005921733,0.005921733,0.0,9.341505e-13,0.0,0.0,0.052919775
1229,0.001,0.006189771,0.006189771,0.0,1.1329239e-12,0.0,0.0,0.06065488
1230,0.001,0.005874974,0.005874974,0.0,9.154744e-13,0.0,0.0,0.06372376
1231,0.001,0.0061783153,0.0061783153,0.0,7.9417663e-13,0.0,0.0,0.068713345
1232,0.001,0.0060441145,0.0060441145,0.0,1.0615116e-12,0.0,0.0,0.061004605
1233,0.001,0.0059035993,0.0059035993,0.0,8.067974e-13,0.0,0.0,0.05126913
1234,0.001,0.0060123825,0.0060123825,0.0,1.3098533e-12,0.0,0.0,0.08229878
1235,0.001,0.0058245864,0.0058245864,0.0,1.0387388e-12,0.0,0.0,0.082203805
1236,0.001,0.0059360433,0.0059360433,0.0,8.3146944e-13,0.0,0.0,0.05773911
1237,0.001,0.006107181,0.006107181,0.0,1.3005826e-12,0.0,0.0,0.04806735
1238,0.001,0.006067497,0.006067497,0.0,1.1892884e-12,0.0,0.0,0.07193293
1239,0.001,0.0059962594,0.0059962594,0.0,1.1320106e-12,0.0,0.0,0.10549875
1240,0.001,0.006141108,0.006141108,0.0,8.061106e-13,0.0,0.0,0.08695903
1241,0.001,0.0059250146,0.0059250146,0.0,1.1321977e-12,0.0,0.0,0.068217315
1242,0.001,0.0057685976,0.0057685976,0.0,9.290885e-13,0.0,0.0,0.051321026
1243,0.001,0.0058507808,0.0058507808,0.0,7.372013e-13,0.0,0.0,0.07568736
1244,0.001,0.0059999283,0.0059999283,0.0,1.246439e-12,0.0,0.0,0.08747906
1245,0.001,0.00588049,0.00588049,0.0,8.247224e-13,0.0,0.0,0.06227557
1246,0.001,0.005756737,0.005756737,0.0,9.0524924e-13,0.0,0.0,0.043840438
1247,0.001,0.0060370616,0.0060370616,0.0,1.3530275e-12,0.0,0.0,0.10136541
1248,0.001,0.0057739164,0.0057739164,0.0,1.5717582e-12,0.0,0.0,0.07726031
1249,0.001,0.0058739497,0.0058739497,0.0,5.318995e-13,0.0,0.0,0.07315855
1250,0.001,0.0060380306,0.0060380306,0.0,9.250943e-13,0.0,0.0,0.07375427
1251,0.001,0.006036492,0.006036492,0.0,9.032168e-13,0.0,0.0,0.08950312
1252,0.001,0.0058507826,0.0058507826,0.0,1.2683011e-12,0.0,0.0,0.053861927
1253,0.001,0.005537423,0.005537423,0.0,1.2277413e-12,0.0,0.0,0.053841144
1254,0.001,0.005804606,0.005804606,0.0,9.795957e-13,0.0,0.0,0.063878424
1255,0.001,0.0057403124,0.0057403124,0.0,5.906658e-13,0.0,0.0,0.040535614
1256,0.001,0.0057837386,0.0057837386,0.0,9.779428e-13,0.0,0.0,0.087534614
1257,0.001,0.0057054707,0.0057054707,0.0,8.299191e-13,0.0,0.0,0.06944288
1258,0.001,0.0055376026,0.0055376026,0.0,1.146759e-12,0.0,0.0,0.07677877
1259,0.001,0.0059143715,0.0059143715,0.0,1.6427025e-12,0.0,0.0,0.08951312
1260,0.001,0.005679447,0.005679447,0.0,8.9852675e-13,0.0,0.0,0.056801777
1261,0.001,0.0057453536,0.0057453536,0.0,1.2773646e-12,0.0,0.0,0.085383825
1262,0.001,0.0057698223,0.0057698223,0.0,6.526496e-13,0.0,0.0,0.08055705
1263,0.001,0.005686113,0.005686113,0.0,1.0820067e-12,0.0,0.0,0.07179199
1264,0.001,0.005495953,0.005495953,0.0,1.2459296e-12,0.0,0.0,0.058765132
1265,0.001,0.005671252,0.005671252,0.0,1.2210555e-12,0.0,0.0,0.07012808
1266,0.001,0.0057916734,0.0057916734,0.0,9.310741e-13,0.0,0.0,0.06381228
1267,0.001,0.005607828,0.005607828,0.0,9.336606e-13,0.0,0.0,0.07927451
1268,0.001,0.005622132,0.005622132,0.0,8.932531e-13,0.0,0.0,0.0486396
1269,0.001,0.005469654,0.005469654,0.0,1.2352064e-12,0.0,0.0,0.061859723
1270,0.001,0.0056909877,0.0056909877,0.0,9.924384e-13,0.0,0.0,0.09233125
1271,0.001,0.0055258297,0.0055258297,0.0,6.626151e-13,0.0,0.0,0.05438964
1272,0.001,0.005106919,0.005106919,0.0,8.122328e-13,0.0,0.0,0.050853793
1273,0.001,0.005686203,0.005686203,0.0,1.3867665e-12,0.0,0.0,0.07846591
1274,0.001,0.005558081,0.005558081,0.0,9.0731567e-13,0.0,0.0,0.074799836
1275,0.001,0.0055035446,0.0055035446,0.0,1.4434097e-12,0.0,0.0,0.07146924
1276,0.001,0.0054135714,0.0054135714,0.0,1.0685965e-12,0.0,0.0,0.083464265
1277,0.001,0.0053681526,0.0053681526,0.0,8.368514e-13,0.0,0.0,0.08194689
1278,0.001,0.005469017,0.005468318,0.0,7.001297e-05,0.0,0.0,0.08540607
1279,0.001,0.0052394564,0.0052394564,0.0,1.2278046e-12,0.0,0.0,0.075093895
1280,0.001,0.0054230145,0.0054230145,0.0,1.1318635e-12,0.0,0.0,0.06554886
1281,0.001,0.0054967236,0.0054953806,0.0,0.00013425361,0.0,0.0,0.067183994
1282,0.001,0.005371765,0.005371765,0.0,1.0830486e-12,0.0,0.0,0.08511722
1283,0.001,0.0056187264,0.0056187264,0.0,1.2583588e-12,0.0,0.0,0.084484935
1284,0.001,0.005228685,0.0052282535,0.0,4.3108696e-05,0.0,0.0,0.041095834
1285,0.001,0.005220679,0.005208174,0.0,0.001250419,0.0,0.0,0.08710027
1286,0.001,0.006918768,0.0059025995,0.0,0.10161681,0.0,0.0,0.23208636
1287,0.001,0.01628889,0.0068727415,0.0,0.9416147,0.0,0.0,0.42882815
1288,0.001,0.0064465324,0.0064465324,0.0,7.387396e-13,0.0,0.0,0.058713663
1289,0.001,0.0073036267,0.0069501647,0.0,0.035346124,0.0,0.0,0.13068016
1290,0.001,0.0071615675,0.0071615675,0.0,1.3287132e-12,0.0,0.0,0.07362211
1291,0.001,0.0071476814,0.0071476814,0.0,9.311868e-13,0.0,0.0,0.092331
1292,0.001,0.0071024783,0.0071024783,0.0,1.149906e-12,0.0,0.0,0.08670929
1293,0.001,0.006875904,0.006875904,0.0,8.9563426e-13,0.0,0.0,0.056118708
1294,0.001,0.006830057,0.006830057,0.0,1.1868702e-12,0.0,0.0,0.08922061
1295,0.001,0.006357566,0.006357566,0.0,9.0198004e-13,0.0,0.0,0.062846504
1296,0.001,0.006628645,0.006628645,0.0,6.5843663e-13,0.0,0.0,0.069801725
1297,0.001,0.0065848096,0.0065848096,0.0,9.407843e-13,0.0,0.0,0.0636699
1298,0.001,0.006338512,0.006338512,0.0,1.6781034e-12,0.0,0.0,0.061663404
1299,0.001,0.0063553522,0.0063553522,0.0,1.4222225e-12,0.0,0.0,0.06327707
1300,0.001,0.006501097,0.006501097,0.0,9.134953e-13,0.0,0.0,0.077523604
1301,0.001,0.006319575,0.006319575,0.0,1.5747859e-12,0.0,0.0,0.073558696
1302,0.001,0.00634228,0.00634228,0.0,9.361926e-13,0.0,0.0,0.06918254
1303,0.001,0.0059949453,0.0059949453,0.0,1.496684e-12,0.0,0.0,0.085295744
1304,0.001,0.00606666,0.00606666,0.0,9.915743e-13,0.0,0.0,0.07145418
1305,0.001,0.006121184,0.006121184,0.0,8.9241705e-13,0.0,0.0,0.08850321
1306,0.001,0.0060122185,0.0060122185,0.0,8.088488e-13,0.0,0.0,0.06109317
1307,0.001,0.0059936144,0.0059936144,0.0,1.1523266e-12,0.0,0.0,0.08268655
1308,0.001,0.00600966,0.00600966,0.0,1.2533803e-12,0.0,0.0,0.08348629
1309,0.001,0.006075552,0.006075552,0.0,1.3683571e-12,0.0,0.0,0.06858975
1310,0.001,0.0058842064,0.0058842064,0.0,6.6809313e-13,0.0,0.0,0.06528266
1311,0.001,0.005887043,0.005887043,0.0,1.2599343e-12,0.0,0.0,0.08631086
1312,0.001,0.00602019,0.00602019,0.0,8.273982e-13,0.0,0.0,0.11370436
1313,0.001,0.005891685,0.005891685,0.0,7.1867404e-13,0.0,0.0,0.05196829
1314,0.001,0.0057533667,0.0057533667,0.0,1.1598039e-12,0.0,0.0,0.08042618
1315,0.001,0.005751043,0.005751043,0.0,1.2154293e-12,0.0,0.0,0.05524254
1316,0.001,0.005872942,0.005872942,0.0,7.610964e-13,0.0,0.0,0.078935415
1317,0.001,0.0056458744,0.0056458744,0.0,1.0755823e-12,0.0,0.0,0.05485319
1318,0.001,0.0058299876,0.0058299876,0.0,1.0832302e-12,0.0,0.0,0.08373351
1319,0.001,0.0058776136,0.0058776136,0.0,1.2430906e-12,0.0,0.0,0.047127362
1320,0.001,0.0057109683,0.0057109683,0.0,8.516453e-13,0.0,0.0,0.06542564
1321,0.001,0.0057981503,0.0057981503,0.0,1.3543926e-12,0.0,0.0,0.09300361
1322,0.001,0.0056581516,0.0056581516,0.0,1.0087188e-12,0.0,0.0,0.068666175
1323,0.001,0.005555514,0.005555514,0.0,9.352424e-13,0.0,0.0,0.059157223
1324,0.001,0.005605033,0.005605033,0.0,1.229421e-12,0.0,0.0,0.055465203
1325,0.001,0.0054473784,0.0054473784,0.0,9.968245e-13,0.0,0.0,0.070517905
1326,0.001,0.0055825305,0.0055825305,0.0,1.5889998e-12,0.0,0.0,0.07552418
1327,0.001,0.0056234375,0.0056234375,0.0,7.699833e-13,0.0,0.0,0.041769426
1328,0.001,0.005718512,0.005718512,0.0,9.612583e-13,0.0,0.0,0.08336512
1329,0.001,0.0056991335,0.0056991335,0.0,9.512383e-13,0.0,0.0,0.08797356
1330,0.001,0.005552387,0.005552387,0.0,1.3117891e-12,0.0,0.0,0.07213629
1331,0.001,0.005621508,0.005621508,0.0,8.3258677e-13,0.0,0.0,0.08315598
1332,0.001,0.005409146,0.005409146,0.0,1.1253282e-12,0.0,0.0,0.049082384
1333,0.001,0.005818995,0.005818995,0.0,1.0387267e-12,0.0,0.0,0.0981808
1334,0.001,0.005514503,0.005514503,0.0,1.2923019e-12,0.0,0.0,0.067446284
1335,0.001,0.0056957267,0.0056957267,0.0,1.1275214e-12,0.0,0.0,0.075671144
1336,0.001,0.0055639124,0.0055639124,0.0,6.137766e-13,0.0,0.0,0.08585688
1337,0.001,0.005442591,0.0054008528,0.0,0.004173838,0.0,0.0,0.08184417
1338,0.001,0.0056436714,0.0056436714,0.0,1.2594852e-12,0.0,0.0,0.07458321
1339,0.001,0.0054091956,0.0054091956,0.0,8.226807e-13,0.0,0.0,0.05564126
1340,0.001,0.0055826954,0.0055826954,0.0,1.0355241e-12,0.0,0.0,0.07300704
1341,0.001,0.005338523,0.005338523,0.0,7.694087e-13,0.0,0.0,0.059545662
1342,0.001,0.005402855,0.005402855,0.0,8.6039227e-13,0.0,0.0,0.051532254
1343,0.001,0.0053941584,0.0053941584,0.0,1.1612821e-12,0.0,0.0,0.05734067
1344,0.001,0.0055970526,0.0055970526,0.0,7.5786767e-13,0.0,0.0,0.08634272
1345,0.001,0.005342089,0.005342089,0.0,1.1965025e-12,0.0,0.0,0.05246931
1346,0.001,0.005387153,0.005387153,0.0,1.1762454e-12,0.0,0.0,0.09555594
1347,0.001,0.005420655,0.005420655,0.0,1.1210156e-12,0.0,0.0,0.08626609
1348,0.001,0.005303607,0.005303607,0.0,1.1885791e-12,0.0,0.0,0.06803944
1349,0.001,0.0054663173,0.005425785,0.0,0.004053167,0.0,0.0,0.08896107
1350,0.001,0.005120723,0.005120723,0.0,8.447273e-13,0.0,0.0,0.050493896
1351,0.001,0.0054063476,0.0054063476,0.0,1.1119364e-12,0.0,0.0,0.06122556
1352,0.001,0.005458738,0.005458738,0.0,6.8063654e-13,0.0,0.0,0.08593302
1353,0.001,0.0053590736,0.0053590736,0.0,1.0402535e-12,0.0,0.0,0.066700086
1354,0.001,0.00522312,0.00522312,0.0,6.828678e-13,0.0,0.0,0.07376582
1355,0.001,0.0052841003,0.0052841003,0.0,9.611101e-13,0.0,0.0,0.06201637
1356,0.001,0.0052912342,0.0052912342,0.0,9.385399e-13,0.0,0.0,0.06002554
1357,0.001,0.005142259,0.005142259,0.0,7.9121426e-13,0.0,0.0,0.06794009
1358,0.001,0.005592941,0.005592941,0.0,1.0895745e-12,0.0,0.0,0.11054775
1359,0.001,0.0055804322,0.0055804322,0.0,1.1568283e-12,0.0,0.0,0.1234409
1360,0.001,0.006458912,0.0060291714,0.0,0.042974144,0.0,0.0,0.17492421
1361,0.001,0.005608667,0.0055861436,0.0,0.0022524248,0.0,0.0,0.065666236
1362,0.001,0.005761119,0.005761119,0.0,6.2023764e-13,0.0,0.0,0.072480045
1363,0.001,0.005926794,0.005926794,0.0,1.1135315e-12,0.0,0.0,0.088584244
1364,0.001,0.0054033846,0.0054033846,0.0,9.378643e-13,0.0,0.0,0.06833193
1365,0.001,0.005582584,0.005582584,0.0,1.4034944e-12,0.0,0.0,0.06475166
1366,0.001,0.0053027817,0.0053027817,0.0,9.669275e-13,0.0,0.0,0.073198035
1367,0.001,0.0054902774,0.0054902774,0.0,6.504089e-13,0.0,0.0,0.09404222
1368,0.001,0.0054503307,0.0054503307,0.0,1.2182681e-12,0.0,0.0,0.0746252
1369,0.001,0.0052368343,0.0052368343,0.0,1.0030723e-12,0.0,0.0,0.07289094
1370,0.001,0.0054677916,0.0054677916,0.0,1.1149567e-12,0.0,0.0,0.077166654
1371,0.001,0.005303327,0.005303327,0.0,1.001423e-12,0.0,0.0,0.07779319
1372,0.001,0.0051724673,0.0051724673,0.0,1.0230789e-12,0.0,0.0,0.06749649
1373,0.001,0.0051007182,0.0051007182,0.0,1.2279795e-12,0.0,0.0,0.08738497
1374,0.001,0.0052557862,0.0052557862,0.0,1.1816559e-12,0.0,0.0,0.08250241
1375,0.001,0.0053216536,0.0053216536,0.0,6.748759e-13,0.0,0.0,0.07555767
1376,0.001,0.0051453854,0.0051453854,0.0,1.1923293e-12,0.0,0.0,0.079477765
1377,0.001,0.005323079,0.005323079,0.0,1.0674246e-12,0.0,0.0,0.087038815
1378,0.001,0.0054386016,0.0054382044,0.0,3.9754064e-05,0.0,0.0,0.079037845
1379,0.001,0.0051243827,0.0050024446,0.0,0.012193804,0.0,0.0,0.11460042
1380,0.001,0.0051155826,0.0051155826,0.0,1.4080542e-12,0.0,0.0,0.077350155
1381,0.001,0.0050093257,0.0050093257,0.0,9.721561e-13,0.0,0.0,0.06367558
1382,0.001,0.005289858,0.005289858,0.0,1.1270086e-12,0.0,0.0,0.086535595
1383,0.001,0.0052503464,0.0052503464,0.0,8.752615e-13,0.0,0.0,0.06455955
1384,0.001,0.005062249,0.005062249,0.0,9.486911e-13,0.0,0.0,0.059800502
1385,0.001,0.0049029994,0.0049029994,0.0,9.932996e-13,0.0,0.0,0.072613925
1386,0.001,0.0048428285,0.0048428285,0.0,9.440921e-13,0.0,0.0,0.067835234
1387,0.001,0.004873563,0.0048616934,0.0,0.0011870271,0.0,0.0,0.0769527
1388,0.001,0.0055190255,0.0054885503,0.0,0.0030475091,0.0,0.0,0.13231988
1389,0.001,0.005317897,0.005317897,0.0,8.341867e-13,0.0,0.0,0.095281504
1390,0.001,0.005027111,0.005009345,0.0,0.0017766296,0.0,0.0,0.07903003
1391,0.001,0.0049426747,0.0049426747,0.0,1.1238638e-12,0.0,0.0,0.06207441
1392,0.001,0.0048596137,0.0048596137,0.0,1.2352293e-12,0.0,0.0,0.049706127
1393,0.001,0.0048377826,0.0048360396,0.0,0.00017426803,0.0,0.0,0.09401911
1394,0.001,0.00506339,0.005062159,0.0,0.00012305824,0.0,0.0,0.07300039
1395,0.001,0.005022126,0.005022126,0.0,9.408239e-13,0.0,0.0,0.09707988
1396,0.001,0.0048948075,0.0048597204,0.0,0.0035087212,0.0,0.0,0.08178317
1397,0.001,0.0057402235,0.0050466466,0.0,0.06935772,0.0,0.0,0.17920043
1398,0.001,0.0074344915,0.0056298072,0.0,0.18046857,0.0,0.0,0.22317316
1399,0.001,0.0056098313,0.0056098313,0.0,9.737416e-13,0.0,0.0,0.079294816
1400,0.001,0.0058713616,0.0058713616,0.0,1.0341358e-12,0.0,0.0,0.030441621
1401,0.001,0.005780118,0.005780118,0.0,1.5356261e-12,0.0,0.0,0.072578244
1402,0.001,0.005954491,0.005954491,0.0,1.153578e-12,0.0,0.0,0.053338856
1403,0.001,0.005718386,0.005718386,0.0,1.4734027e-12,0.0,0.0,0.058902238
1404,0.001,0.005736806,0.005736806,0.0,1.4227444e-12,0.0,0.0,0.08312019
1405,0.001,0.0055365465,0.0055365465,0.0,1.6367893e-12,0.0,0.0,0.08844492
1406,0.001,0.0055737174,0.0055737174,0.0,1.3116436e-12,0.0,0.0,0.07685652
1407,0.001,0.0053884815,0.0053884815,0.0,5.7631043e-13,0.0,0.0,0.06318761
1408,0.001,0.005374845,0.005374845,0.0,8.058194e-13,0.0,0.0,0.04070155
1409,0.001,0.0052822344,0.0052822344,0.0,1.2224795e-12,0.0,0.0,0.047321137
1410,0.001,0.00536931,0.00536931,0.0,1.4619459e-12,0.0,0.0,0.064894624
1411,0.001,0.00535565,0.00535565,0.0,9.875784e-13,0.0,0.0,0.076970585
1412,0.001,0.0052243546,0.0052243546,0.0,9.269628e-13,0.0,0.0,0.07219325
1413,0.001,0.005401209,0.005401209,0.0,6.8551875e-13,0.0,0.0,0.0747537
1414,0.001,0.0051996014,0.0051996014,0.0,9.491332e-13,0.0,0.0,0.067408904
1415,0.001,0.0050853556,0.0050853556,0.0,8.749856e-13,0.0,0.0,0.048754502
1416,0.001,0.005099679,0.005099679,0.0,9.08335e-13,0.0,0.0,0.063273974
1417,0.001,0.0051183766,0.0051183766,0.0,6.6571764e-13,0.0,0.0,0.063222565
1418,0.001,0.0050153635,0.0050153635,0.0,4.3098936e-13,0.0,0.0,0.047369603
1419,0.001,0.0050400696,0.0050400696,0.0,9.0216175e-13,0.0,0.0,0.061169352
1420,0.001,0.004809939,0.004809939,0.0,1.181826e-12,0.0,0.0,0.05197181
1421,0.001,0.0047414345,0.0047414345,0.0,8.411152e-13,0.0,0.0,0.059541907
1422,0.001,0.004803913,0.004803913,0.0,1.494283e-12,0.0,0.0,0.051996022
1423,0.001,0.0047773733,0.0047773733,0.0,9.987834e-13,0.0,0.0,0.0678514
1424,0.001,0.0048054033,0.0048054033,0.0,9.751761e-13,0.0,0.0,0.07100538
1425,0.001,0.004647152,0.004647152,0.0,1.5004971e-12,0.0,0.0,0.070020676
1426,0.001,0.004566996,0.004566996,0.0,1.0623634e-12,0.0,0.0,0.056884453
1427,0.001,0.0046493863,0.004545539,0.0,0.010384698,0.0,0.0,0.11184206
1428,0.001,0.0047343387,0.0047343387,0.0,1.165804e-12,0.0,0.0,0.07761574
1429,0.001,0.0047461228,0.0047461228,0.0,1.0228629e-12,0.0,0.0,0.053385418
1430,0.001,0.004641369,0.004641369,0.0,9.0683835e-13,0.0,0.0,0.062413674
1431,0.001,0.004639166,0.004639166,0.0,7.916918e-13,0.0,0.0,0.051890165
1432,0.001,0.004530575,0.004530575,0.0,7.90634e-13,0.0,0.0,0.061509024
1433,0.001,0.0044344864,0.0044344864,0.0,1.1676388e-12,0.0,0.0,0.067011304
1434,0.001,0.0042964886,0.0042964886,0.0,1.1843028e-12,0.0,0.0,0.048436027
1435,0.001,0.0045021195,0.0045021195,0.0,1.0761236e-12,0.0,0.0,0.08940401
1436,0.001,0.004322925,0.004322925,0.0,8.372192e-13,0.0,0.0,0.103621565
1437,0.001,0.004305696,0.0041896794,0.0,0.011601669,0.0,0.0,0.10716313
1438,0.001,0.0046669776,0.0046669776,0.0,1.257966e-12,0.0,0.0,0.09506512
1439,0.001,0.008571149,0.004846906,0.0,0.37242422,0.0,0.0,0.320927
1440,0.001,0.006692365,0.006692365,0.0,1.1448949e-12,0.0,0.0,0.12239668
1441,0.001,0.0067671477,0.0067671477,0.0,8.7340535e-13,0.0,0.0,0.0799253
1442,0.001,0.0063197115,0.0063197115,0.0,1.1829217e-12,0.0,0.0,0.07157462
1443,0.001,0.0059625655,0.0059625655,0.0,1.0912099e-12,0.0,0.0,0.07809132
1444,0.001,0.005795498,0.005795498,0.0,9.289617e-13,0.0,0.0,0.10785202
1445,0.001,0.0056274063,0.0056274063,0.0,1.0700081e-12,0.0,0.0,0.061511923
1446,0.001,0.0055852532,0.0055852532,0.0,1.0493348e-12,0.0,0.0,0.07553704
1447,0.001,0.005508663,0.005508663,0.0,7.2243226e-13,0.0,0.0,0.07203094
1448,0.001,0.0051678144,0.0051678144,0.0,1.1001021e-12,0.0,0.0,0.058379013
1449,0.001,0.0049126656,0.0049126656,0.0,1.494534e-12,0.0,0.0,0.06242508
1450,0.001,0.005275968,0.005275968,0.0,1.079079e-12,0.0,0.0,0.08490831
1451,0.001,0.0049775247,0.0049775247,0.0,9.995124e-13,0.0,0.0,0.045385096
1452,0.001,0.004999021,0.004999021,0.0,6.7913063e-13,0.0,0.0,0.054826763
1453,0.001,0.004921351,0.004921351,0.0,9.376331e-13,0.0,0.0,0.050659154
1454,0.001,0.004957278,0.004957278,0.0,6.7898015e-13,0.0,0.0,0.0765787
1455,0.001,0.004812178,0.004812178,0.0,1.2597635e-12,0.0,0.0,0.05712104
1456,0.001,0.004769767,0.004769767,0.0,8.4168246e-13,0.0,0.0,0.07942062
1457,0.001,0.0048055598,0.0048055598,0.0,9.901854e-13,0.0,0.0,0.07094049
1458,0.001,0.0044975844,0.0044975844,0.0,7.168946e-13,0.0,0.0,0.074569
1459,0.001,0.0047636405,0.0047636405,0.0,1.3615429e-12,0.0,0.0,0.086669795
1460,0.001,0.0043498687,0.0043498687,0.0,7.916407e-13,0.0,0.0,0.053157847
1461,0.001,0.004491248,0.004491248,0.0,9.651536e-13,0.0,0.0,0.05898553
1462,0.001,0.004269188,0.004269188,0.0,7.7841965e-13,0.0,0.0,0.08004875
1463,0.001,0.0043746713,0.0043746713,0.0,7.0452086e-13,0.0,0.0,0.07730077
1464,0.001,0.004410176,0.004410176,0.0,1.0472336e-12,0.0,0.0,0.07109123
1465,0.001,0.004321433,0.004321433,0.0,8.616615e-13,0.0,0.0,0.07723587
1466,0.001,0.0043159234,0.004244273,0.0,0.007165057,0.0,0.0,0.102843486
1467,0.001,0.0042727543,0.0042727543,0.0,1.2477661e-12,0.0,0.0,0.07134243
1468,0.001,0.0043517314,0.0043517314,0.0,1.3462693e-12,0.0,0.0,0.066029586
1469,0.001,0.0044910368,0.0044910368,0.0,1.0214811e-12,0.0,0.0,0.10300342
1470,0.001,0.004010131,0.004010131,0.0,9.515874e-13,0.0,0.0,0.07195618
1471,0.001,0.004258353,0.004258353,0.0,9.430537e-13,0.0,0.0,0.093374945
1472,0.001,0.0040060445,0.0040060445,0.0,9.976981e-13,0.0,0.0,0.0604149
1473,0.001,0.0037835126,0.0037835126,0.0,7.8712725e-13,0.0,0.0,0.06412514
1474,0.001,0.004097177,0.004059237,0.0,0.0037939884,0.0,0.0,0.13191675
1475,0.001,0.0037191703,0.0037191703,0.0,9.36914e-13,0.0,0.0,0.07602618
1476,0.001,0.0038905411,0.0038905411,0.0,1.0147733e-12,0.0,0.0,0.08243541
1477,0.001,0.0038617447,0.0038617447,0.0,7.229985e-13,0.0,0.0,0.089786656
1478,0.001,0.0036767542,0.0036767542,0.0,9.838327e-13,0.0,0.0,0.088790394
1479,0.001,0.0038311335,0.0038311335,0.0,9.678073e-13,0.0,0.0,0.099777244
1480,0.001,0.0034935232,0.0034935232,0.0,1.1327121e-12,0.0,0.0,0.081579484
1481,0.001,0.0033623173,0.0033622917,0.0,2.5027143e-06,0.0,0.0,0.068196036
1482,0.001,0.0035283698,0.0033230437,0.0,0.020532615,0.0,0.0,0.11827013
1483,0.001,0.005320964,0.0037567348,0.0,0.15642293,0.0,0.0,0.22983705
1484,0.001,0.0043409825,0.0043409825,0.0,6.651019e-13,0.0,0.0,0.08065775
1485,0.001,0.0048893206,0.0048893206,0.0,9.800896e-13,0.0,0.0,0.0772584
1486,0.001,0.0045655677,0.0045655677,0.0,8.909481e-13,0.0,0.0,0.07692357
1487,0.001,0.004471311,0.004471311,0.0,5.167206e-13,0.0,0.0,0.09816328
1488,0.001,0.004228002,0.004228002,0.0,1.225066e-12,0.0,0.0,0.06673599
1489,0.001,0.0038343156,0.0038343156,0.0,7.245687e-13,0.0,0.0,0.065083876
1490,0.001,0.0036598248,0.0036598248,0.0,1.0505723e-12,0.0,0.0,0.07821371
1491,0.001,0.003663902,0.003663902,0.0,8.336737e-13,0.0,0.0,0.06670602
1492,0.001,0.0036916127,0.0036916127,0.0,7.8431223e-13,0.0,0.0,0.090099
1493,0.001,0.0038484102,0.0038484102,0.0,6.216498e-13,0.0,0.0,0.09429664
1494,0.001,0.0035944872,0.0035944872,0.0,7.016204e-13,0.0,0.0,0.07331722
1495,0.001,0.0033406103,0.0033406103,0.0,1.0132562e-12,0.0,0.0,0.059510242
1496,0.001,0.0032771223,0.0032771223,0.0,9.71048e-13,0.0,0.0,0.058947828
1497,0.001,0.003198021,0.003198021,0.0,9.724783e-13,0.0,0.0,0.067875735
1498,0.001,0.0029866865,0.0029866865,0.0,5.747171e-13,0.0,0.0,0.062449697
1499,0.001,0.003041451,0.003041451,0.0,7.8404595e-13,0.0,0.0,0.06986975
1500,0.001,0.00456644,0.0029789247,0.0,0.1587515,0.0,0.0,0.28963616
1501,0.001,0.0062702396,0.0062702396,0.0,8.5560487e-13,0.0,0.0,0.20664896
1502,0.001,0.005738027,0.005738027,0.0,8.4786524e-13,0.0,0.0,0.09108367
1503,0.001,0.004707123,0.004707123,0.0,6.714082e-13,0.0,0.0,0.06587147
1504,0.001,0.0046346798,0.003925298,0.0,0.07093818,0.0,0.0,0.17810036
1505,0.001,0.004583651,0.0043711006,0.0,0.021255074,0.0,0.0,0.14215194
1506,0.001,0.005239036,0.005237147,0.0,0.0001888635,0.0,0.0,0.15108179
1507,0.001,0.004253386,0.004253386,0.0,9.01644e-13,0.0,0.0,0.089500956
1508,0.001,0.003624348,0.003624348,0.0,6.4896764e-13,0.0,0.0,0.06654083
1509,0.001,0.0033443768,0.0033443768,0.0,9.862862e-13,0.0,0.0,0.06151561
1510,0.001,0.0031973943,0.0031973943,0.0,1.1396211e-12,0.0,0.0,0.07461942
1511,0.001,0.003038436,0.003038436,0.0,1.0778998e-12,0.0,0.0,0.059217766
1512,0.001,0.0030116688,0.0030116688,0.0,1.0783775e-12,0.0,0.0,0.066320136
1513,0.001,0.0031816761,0.0031816761,0.0,8.237171e-13,0.0,0.0,0.09069935
1514,0.001,0.0028724016,0.0028724016,0.0,8.594473e-13,0.0,0.0,0.06928594
1515,0.001,0.0032245505,0.0032245505,0.0,1.0355958e-12,0.0,0.0,0.120194264
1516,0.001,0.0030175296,0.0030175296,0.0,8.8498956e-13,0.0,0.0,0.105274
1517,0.001,0.0030769194,0.0030769194,0.0,1.0456556e-12,0.0,0.0,0.12577884
1518,0.001,0.0025422696,0.0025422696,0.0,1.3686069e-12,0.0,0.0,0.06994154
1519,0.001,0.0025199584,0.002515413,0.0,0.00045453745,0.0,0.0,0.09877776
1520,0.001,0.0023456377,0.0023456377,0.0,1.2241388e-12,0.0,0.0,0.06028044
