epoch,lr,train_loss,train_l_se,train_l_r,train_l_conv,train_l_dyn,train_l_sym,train_gnorm
2751,0.001,0.006410948,0.0061645564,0.0024639112,1.0629248e-12,0.0,0.0,0.042996857
2752,0.001,0.0061754016,0.0061754016,0.0,1.111686e-12,0.0,0.0,0.043117125
2753,0.001,0.006167446,0.006167446,0.0,1.0809939e-12,0.0,0.0,0.07453075
2754,0.001,0.0075325305,0.0062675253,0.012403468,1.1221185e-12,0.0,0.002465915,0.047668297
2755,0.001,0.006153046,0.006153046,0.0,1.3697197e-12,0.0,0.0,0.058612324
2756,0.001,0.006130957,0.006130957,0.0,1.1223499e-12,0.0,0.0,0.039922174
2757,0.001,0.0063213557,0.0063213557,0.0,7.0037064e-13,0.0,0.0,0.0489976
2758,0.001,0.007100898,0.006148345,0.009525536,1.1773579e-12,0.0,0.0,0.042422626
2759,0.001,0.006096073,0.006096073,0.0,9.713455e-13,0.0,0.0,0.047119454
2760,0.001,0.0062204096,0.0062204096,0.0,1.1753885e-12,0.0,0.0,0.037227407
2761,0.001,0.0063260193,0.0063260193,0.0,8.666126e-13,0.0,0.0,0.06158738
2762,0.001,0.006718379,0.006152605,0.0054194536,1.7634223e-12,0.0,0.0023828228,0.04521113
2763,0.001,0.006135551,0.006135551,0.0,1.3649931e-12,0.0,0.0,0.050383173
2764,0.001,0.006053205,0.006053205,0.0,1.0945626e-12,0.0,0.0,0.04743538
2765,0.001,0.006153429,0.006153429,0.0,1.5741111e-12,0.0,0.0,0.06358888
2766,0.001,0.0067148474,0.006229738,0.0048510903,1.6304381e-12,0.0,0.0,0.038911346
2767,0.001,0.0063048624,0.0063048624,0.0,1.0201303e-12,0.0,0.0,0.039799567
2768,0.001,0.0062867277,0.0062867277,0.0,1.0088344e-12,0.0,0.0,0.060546257
2769,0.001,0.0061276215,0.0061276215,0.0,8.1217547e-13,0.0,0.0,0.04986757
2770,0.001,0.0073142303,0.006219882,0.01070654,1.0560235e-12,3.2981593e-12,0.0023694045,0.047163267
2771,0.001,0.0061133807,0.0061133807,0.0,8.8908156e-13,0.0,0.0,0.038309015
2772,0.001,0.006199534,0.006199534,0.0,1.2714588e-12,0.0,0.0,0.041244514
2773,0.001,0.00613031,0.00613031,0.0,1.2404989e-12,0.0,0.0,0.046779037
2774,0.001,0.006653805,0.0061615827,0.004922219,7.8623837e-13,0.0,0.0,0.05610803
2775,0.001,0.006312962,0.006312962,0.0,1.1833695e-12,0.0,0.0,0.056233756
2776,0.001,0.006145224,0.006145224,0.0,1.0284254e-12,0.0,0.0,0.05607101
2777,0.001,0.006515419,0.0061733136,0.0031906457,1.0411215e-12,0.0,0.0023040376,0.03488082
2778,0.001,0.0061137904,0.0061137904,0.0,1.0509894e-12,0.0,0.0,0.033332564
2779,0.001,0.006263954,0.006263954,0.0,9.414629e-13,0.0,0.0,0.05884821
2780,0.001,0.006177914,0.006177914,0.0,9.621957e-13,0.0,0.0,0.048873924
2781,0.001,0.0065139155,0.006198844,0.003150713,1.1295872e-12,0.0,0.0,0.03202619
2782,0.001,0.006290265,0.006290265,0.0,8.204715e-13,0.0,0.0,0.039505593
2783,0.001,0.00623139,0.00623139,0.0,7.828694e-13,0.0,0.0,0.037299786
2784,0.001,0.0063034445,0.0063034445,0.0,9.086181e-13,0.0,0.0,0.054083608
2785,0.001,0.0064288457,0.0061413227,0.0026397337,9.562277e-13,0.0,0.0023549872,0.037175052
2786,0.001,0.005938145,0.005938145,0.0,1.4433098e-12,0.0,0.0,0.053693336
2787,0.001,0.006297854,0.006297854,0.0,1.1753856e-12,0.0,0.0,0.036326256
2788,0.001,0.0062230555,0.0062230555,0.0,1.0193855e-12,0.0,0.0,0.037770603
2789,0.001,0.0064060935,0.006151365,0.0025472837,1.6335081e-12,0.0,0.0,0.043338336
2790,0.001,0.006274518,0.006274518,0.0,1.0221073e-12,0.0,0.0,0.044398937
2791,0.001,0.0062283045,0.0062283045,0.0,7.0253113e-13,0.0,0.0,0.048630815
2792,0.001,0.006175638,0.006175638,0.0,1.4471074e-12,0.0,0.0,0.053085625
2793,0.001,0.0065422375,0.0061542564,0.003650598,9.677426e-13,0.0,0.0022921055,0.046597756
2794,0.001,0.0060779573,0.0060779573,0.0,6.0754245e-13,0.0,0.0,0.06238773
2795,0.001,0.0062069073,0.0062069073,0.0,9.712388e-13,0.0,0.0,0.052262127
2796,0.001,0.0061454247,0.0061454247,0.0,1.1359596e-12,0.0,0.0,0.050014455
2797,0.001,0.006949438,0.006193853,0.0075558578,1.2481464e-12,0.0,0.0,0.045487873
2798,0.001,0.0062462506,0.0062462506,0.0,1.3255223e-12,0.0,0.0,0.058573093
2799,0.001,0.006259586,0.006259586,0.0,8.554915e-13,0.0,0.0,0.04602037
2800,0.001,0.006161646,0.006161646,0.0,1.1004179e-12,0.0,0.0,0.037844695
2801,0.001,0.0064587565,0.0061483304,0.0028752377,9.415187e-13,0.0,0.0022902084,0.044525735
2802,0.001,0.0061151413,0.0061151413,0.0,9.670472e-13,0.0,0.0,0.030440483
2803,0.001,0.0062338826,0.0062338826,0.0,7.5811194e-13,0.0,0.0,0.044174895
2804,0.001,0.007295793,0.0062288144,0.010669787,8.946333e-13,0.0,0.0,0.036621127
2805,0.001,0.0061937748,0.0061937748,0.0,1.1830982e-12,0.0,0.0,0.062150534
2806,0.001,0.0062731104,0.0062731104,0.0,1.0603803e-12,0.0,0.0,0.055421952
2807,0.001,0.0062558404,0.0062558404,0.0,9.17873e-13,0.0,0.0,0.07415395
2808,0.001,0.006889102,0.0062530753,0.006141632,9.0276213e-13,4.662072e-12,0.0021863696,0.04892035
2809,0.001,0.006216658,0.006216658,0.0,1.0676348e-12,0.0,0.0,0.055331536
2810,0.001,0.006238401,0.006238401,0.0,1.2967389e-12,0.0,0.0,0.049839936
2811,0.001,0.0061838157,0.0061838157,0.0,1.352508e-12,0.0,0.0,0.05446423
2812,0.001,0.006528591,0.0062541147,0.0027447608,1.3307894e-12,0.0,0.0,0.044831138
2813,0.001,0.0062166727,0.0062166727,0.0,8.9461533e-13,0.0,0.0,0.05755212
2814,0.001,0.006308486,0.006308486,0.0,1.1185689e-12,0.0,0.0,0.05908554
2815,0.001,0.006180517,0.006180517,0.0,1.284871e-12,0.0,0.0,0.044134207
2816,0.001,0.0064124223,0.006123672,0.0026600447,1.3009061e-12,0.0,0.0022746103,0.06864755
2817,0.001,0.0061286953,0.0061286953,0.0,1.0423957e-12,0.0,0.0,0.047240857
2818,0.001,0.006205095,0.006205095,0.0,7.386719e-13,0.0,0.0,0.057158824
2819,0.001,0.006248039,0.006248039,0.0,1.2812742e-12,0.0,0.0,0.049655788
2820,0.001,0.0072358176,0.0062561277,0.009796902,9.993616e-13,0.0,0.0,0.046085622
2821,0.001,0.006230899,0.006230899,0.0,1.0651444e-12,0.0,0.0,0.051300664
2822,0.001,0.00635817,0.00635817,0.0,1.3740301e-12,0.0,0.0,0.043751054
2823,0.001,0.0062768897,0.0062768897,0.0,1.172897e-12,0.0,0.0,0.06787517
2824,0.001,0.0069560413,0.006040856,0.008930176,1.2581258e-12,0.0,0.0022168404,0.060643714
2825,0.001,0.0061618406,0.0061618406,0.0,9.55589e-13,0.0,0.0,0.057269607
2826,0.001,0.006247192,0.006247192,0.0,9.982903e-13,0.0,0.0,0.054483194
2827,0.001,0.0071127913,0.0060962844,0.010165067,1.220452e-12,0.0,0.0,0.028572189
2828,0.001,0.006200503,0.006200503,0.0,1.3313218e-12,0.0,0.0,0.051762503
2829,0.001,0.006215689,0.006215689,0.0,7.2883084e-13,0.0,0.0,0.046603877
2830,0.001,0.006303354,0.006303354,0.0,9.01617e-13,0.0,0.0,0.04042687
2831,0.001,0.006319657,0.0060318196,0.0026592186,9.511044e-13,0.0,0.0021915422,0.044851303
2832,0.001,0.0060587707,0.0060587707,0.0,9.334044e-13,0.0,0.0,0.05113366
2833,0.001,0.0063282773,0.0063282773,0.0,1.2708528e-12,0.0,0.0,0.0543642
2834,0.001,0.005968747,0.005968747,0.0,7.3916676e-13,0.0,0.0,0.044295017
2835,0.001,0.0067640343,0.0060872836,0.0067675114,1.1183204e-12,0.0,0.0,0.040507413
2836,0.001,0.006164362,0.006164362,0.0,1.5186615e-12,0.0,0.0,0.039765302
2837,0.001,0.0062182792,0.0062182792,0.0,1.0426655e-12,0.0,0.0,0.04561846
2838,0.001,0.00619018,0.00619018,0.0,1.367312e-12,0.0,0.0,0.046088763
2839,0.001,0.0067863814,0.0062067313,0.0055736233,1.3897992e-12,0.0,0.0022287553,0.06326273
2840,0.001,0.006128927,0.006128927,0.0,1.5565675e-12,0.0,0.0,0.05049022
2841,0.001,0.006082011,0.006082011,0.0,1.0123691e-12,0.0,0.0,0.045138456
2842,0.001,0.0063219797,0.0063219797,0.0,8.197929e-13,0.0,0.0,0.05725507
2843,0.001,0.006382699,0.00605661,0.003260887,9.674054e-13,0.0,0.0,0.041993495
2844,0.001,0.006192493,0.006192493,0.0,1.1331341e-12,0.0,0.0,0.062519856
2845,0.001,0.006248014,0.006248014,0.0,1.3768025e-12,0.0,0.0,0.055915374
2846,0.001,0.0062015597,0.0062015597,0.0,9.397244e-13,0.0,0.0,0.050622437
2847,0.001,0.0069134436,0.0061229817,0.0076878844,8.2474414e-13,3.9074685e-12,0.0021673797,0.0537521
2848,0.001,0.006250818,0.006250818,0.0,1.2077896e-12,0.0,0.0,0.028981043
2849,0.001,0.0063823843,0.0063823843,0.0,1.5210751e-12,0.0,0.0,0.061154626
2850,0.001,0.0062159128,0.0062159128,0.0,1.3631241e-12,0.0,0.0,0.061827116
2851,0.001,0.0064333486,0.0061359876,0.0029736103,9.194296e-13,0.0,0.0,0.07071551
2852,0.001,0.0062557063,0.0062557063,0.0,1.1362838e-12,0.0,0.0,0.048233405
2853,0.001,0.0062457887,0.0062457887,0.0,1.0019415e-12,0.0,0.0,0.045342643
2854,0.001,0.0066031287,0.00624185,0.0033956233,1.0383739e-12,0.0,0.0021716065,0.049767915
2855,0.001,0.0062740473,0.0062740473,0.0,1.1333585e-12,0.0,0.0,0.049462028
2856,0.001,0.006092317,0.006092317,0.0,1.1694581e-12,0.0,0.0,0.06233408
2857,0.001,0.006172638,0.006172638,0.0,1.1331973e-12,0.0,0.0,0.042823218
2858,0.001,0.0073715663,0.006287197,0.0108436905,1.2858749e-12,0.0,0.0,0.05126581
2859,0.001,0.0062991334,0.0062991334,0.0,9.63413e-13,0.0,0.0,0.04355255
2860,0.001,0.0061323387,0.0061323387,0.0,1.2048746e-12,0.0,0.0,0.05995754
2861,0.001,0.006052393,0.006052393,0.0,1.0121012e-12,0.0,0.0,0.05981006
2862,0.001,0.0072776577,0.0062565934,0.01000462,9.49743e-13,0.0,0.0020601884,0.047507025
2863,0.001,0.0061036902,0.0061036902,0.0,1.4349472e-12,0.0,0.0,0.050153073
2864,0.001,0.0060137585,0.0060137585,0.0,1.0167549e-12,0.0,0.0,0.027124632
2865,0.001,0.00624133,0.00624133,0.0,1.2663591e-12,0.0,0.0,0.035122916
2866,0.001,0.007016353,0.006149833,0.008665198,1.3571342e-12,0.0,0.0,0.05913461
2867,0.001,0.006057853,0.006057853,0.0,6.711125e-13,0.0,0.0,0.043898515
2868,0.001,0.006075974,0.006075974,0.0,1.5385059e-12,0.0,0.0,0.05877349
2869,0.001,0.006134194,0.006134194,0.0,1.35343e-12,0.0,0.0,0.0420124
2870,0.001,0.0074288407,0.006215266,0.011928578,1.1583406e-12,0.0,0.002071747,0.0565418
2871,0.001,0.006095841,0.006095841,0.0,1.215755e-12,0.0,0.0,0.059134986
2872,0.001,0.006170727,0.006170727,0.0,7.69992e-13,0.0,0.0,0.054415338
2873,0.001,0.0062250835,0.0062250835,0.0,1.140041e-12,0.0,0.0,0.038081795
2874,0.001,0.0065508704,0.0061787316,0.0037213778,1.1150533e-12,0.0,0.0,0.05982858
2875,0.001,0.0061438764,0.0061438764,0.0,1.0915025e-12,0.0,0.0,0.052103844
2876,0.001,0.0061101667,0.0061101667,0.0,1.4286148e-12,0.0,0.0,0.059665874
2877,0.001,0.0073160348,0.006227955,0.010667726,1.1658824e-12,0.0,0.002130685,0.04383846
2878,0.001,0.006204903,0.006204903,0.0,1.0460746e-12,0.0,0.0,0.069996625
2879,0.001,0.006187282,0.006187282,0.0,9.671723e-13,0.0,0.0,0.052533504
2880,0.001,0.0061087906,0.0061087906,0.0,1.1758689e-12,0.0,0.0,0.055175282
2881,0.001,0.006714767,0.0060917614,0.0062300544,1.1403789e-12,0.0,0.0,0.04571347
2882,0.001,0.006226174,0.006226174,0.0,7.9185383e-13,0.0,0.0,0.042767283
2883,0.001,0.0062411726,0.0062411726,0.0,1.2882801e-12,0.0,0.0,0.05328427
2884,0.001,0.0062283417,0.0062283417,0.0,1.1028705e-12,0.0,0.0,0.040339507
2885,0.001,0.006604932,0.006245722,0.0033878894,6.6295835e-13,3.3374018e-12,0.0020421084,0.030786725
2886,0.001,0.00617035,0.00617035,0.0,1.1243866e-12,0.0,0.0,0.03716638
2887,0.001,0.0061906483,0.0061906483,0.0,1.2791433e-12,0.0,0.0,0.06267815
2888,0.001,0.0062672296,0.0062672296,0.0,1.5929098e-12,0.0,0.0,0.054352567
2889,0.001,0.0069176736,0.006074233,0.008434403,1.0572592e-12,0.0,0.0,0.0454958
2890,0.001,0.006209897,0.006209897,0.0,1.0925858e-12,0.0,0.0,0.056570522
2891,0.001,0.0061322255,0.0061322255,0.0,1.0291294e-12,0.0,0.0,0.04351831
2892,0.001,0.006078397,0.006078397,0.0,1.6692337e-12,0.0,0.0,0.05488663
2893,0.001,0.0066251126,0.0062574213,0.0034694276,9.529261e-13,0.0,0.0020748584,0.053502247
2894,0.001,0.0061397525,0.0061397525,0.0,6.6306764e-13,0.0,0.0,0.03582148
2895,0.001,0.0062551973,0.0062551973,0.0,9.632191e-13,0.0,0.0,0.06147728
2896,0.001,0.006288149,0.006288149,0.0,1.5571867e-12,0.0,0.0,0.048633218
2897,0.001,0.0064428058,0.006170464,0.002723418,1.0445738e-12,0.0,0.0,0.0643818
2898,0.001,0.0062355245,0.0062355245,0.0,1.4624438e-12,0.0,0.0,0.034444578
2899,0.001,0.006216527,0.006216527,0.0,1.220161e-12,0.0,0.0,0.046258476
2900,0.001,0.006084833,0.006084833,0.0,9.566571e-13,0.0,0.0,0.040330805
2901,0.001,0.006947661,0.0061653247,0.007617734,9.401144e-13,0.0,0.0020562783,0.040621813
2902,0.001,0.0060715447,0.0060715447,0.0,1.257725e-12,0.0,0.0,0.051101115
2903,0.001,0.006150988,0.006150988,0.0,1.2619187e-12,0.0,0.0,0.07264524
2904,0.001,0.0067005283,0.0059289043,0.0077162436,1.599311e-12,0.0,0.0,0.037269536
2905,0.001,0.0060147266,0.0060147266,0.0,1.1260429e-12,0.0,0.0,0.049980577
2906,0.001,0.006241224,0.006241224,0.0,1.0017516e-12,0.0,0.0,0.040256996
2907,0.001,0.006211727,0.006211727,0.0,1.5792499e-12,0.0,0.0,0.06023524
2908,0.001,0.0069305818,0.0060100686,0.009004513,1.1507286e-12,0.0,0.002006169,0.05671548
2909,0.001,0.0062261145,0.0062261145,0.0,9.42298e-13,0.0,0.0,0.040491827
2910,0.001,0.006045251,0.006045251,0.0,1.3123771e-12,0.0,0.0,0.045611903
2911,0.001,0.006194815,0.006194815,0.0,1.1692447e-12,0.0,0.0,0.03975953
2912,0.001,0.006529095,0.0061517144,0.0037738106,1.1259036e-12,0.0,0.0,0.042456344
2913,0.001,0.0061897645,0.0061897645,0.0,9.6933e-13,0.0,0.0,0.067785114
2914,0.001,0.0062470436,0.0062470436,0.0,1.0015998e-12,0.0,0.0,0.05888583
2915,0.001,0.006094393,0.006094393,0.0,1.1649194e-12,0.0,0.0,0.032751303
2916,0.001,0.0063874843,0.0060295705,0.003378333,1.441869e-12,0.0,0.002008046,0.04967371
2917,0.001,0.006173576,0.006173576,0.0,1.5816676e-12,0.0,0.0,0.0464562
2918,0.001,0.0061408733,0.0061408733,0.0,1.0520434e-12,0.0,0.0,0.03525565
2919,0.001,0.006189446,0.006189446,0.0,1.3606683e-12,0.0,0.0,0.056567345
2920,0.001,0.006617714,0.006041872,0.005758419,8.146897e-13,0.0,0.0,0.05766908
2921,0.001,0.0062046666,0.0062046666,0.0,1.206919e-12,0.0,0.0,0.039154608
2922,0.001,0.006158433,0.006158433,0.0,1.3314946e-12,0.0,0.0,0.05603242
2923,0.001,0.0061186883,0.0061186883,0.0,1.6121167e-12,0.0,0.0,0.038699824
2924,0.001,0.006656877,0.0061433306,0.0046308115,1.0790799e-12,0.0030701195,0.0019764593,0.09802132
2925,0.001,0.0061767027,0.0061767027,0.0,9.744721e-13,0.0,0.0,0.059650183
2926,0.001,0.005991613,0.005991613,0.0,9.626308e-13,0.0,0.0,0.049626477
2927,0.001,0.0066304603,0.006200849,0.004296115,1.0524292e-12,0.0,0.0,0.054253027
2928,0.001,0.006134256,0.006134256,0.0,8.019827e-13,0.0,0.0,0.064759426
2929,0.001,0.006194435,0.006194435,0.0,9.441157e-13,0.0,0.0,0.05375068
2930,0.001,0.006238286,0.006238286,0.0,1.2344736e-12,0.0,0.0,0.03503793
2931,0.001,0.0072503705,0.0061340337,0.010971427,7.3000075e-13,0.0,0.0019193246,0.06736156
2932,0.001,0.0062643993,0.0062643993,0.0,8.040187e-13,0.0,0.0,0.051111307
2933,0.001,0.006124397,0.006124397,0.0,9.075669e-13,0.0,0.0,0.042820536
2934,0.001,0.0061260196,0.0061260196,0.0,1.4897708e-12,0.0,0.0,0.05754183
2935,0.001,0.0067679244,0.006087863,0.0068006166,1.0404749e-12,0.0,0.0,0.04063935
2936,0.001,0.0061165374,0.0061165374,0.0,8.362289e-13,0.0,0.0,0.035196424
2937,0.001,0.0062316135,0.0062316135,0.0,9.402972e-13,0.0,0.0,0.040335283
2938,0.001,0.006098475,0.006098475,0.0,1.5273707e-12,0.0,0.0,0.062488075
2939,0.001,0.006625227,0.0060934434,0.005122394,1.7396042e-12,0.0,0.0019544384,0.067595914
2940,0.001,0.006176604,0.006176604,0.0,1.6737322e-12,0.0,0.0,0.037577853
2941,0.001,0.0061677177,0.0061677177,0.0,1.2676621e-12,0.0,0.0,0.053872645
2942,0.001,0.006173956,0.006173956,0.0,1.1182447e-12,0.0,0.0,0.0522651
2943,0.001,0.007317568,0.0061339214,0.011836464,1.2387398e-12,0.0,0.0,0.049041066
2944,0.001,0.006220013,0.006220013,0.0,1.3345284e-12,0.0,0.0,0.052504513
2945,0.001,0.0061745313,0.0061745313,0.0,9.0424e-13,0.0,0.0,0.06423956
2946,0.001,0.0060929535,0.0060929535,0.0,1.0517851e-12,0.0,0.0,0.04866667
2947,0.001,0.0068627987,0.0059775156,0.008651354,1.1168384e-12,0.0,0.0020147383,0.04242637
2948,0.001,0.0061653894,0.0061653894,0.0,1.1404349e-12,0.0,0.0,0.047415115
2949,0.001,0.006113586,0.006113586,0.0,1.4632764e-12,0.0,0.0,0.040355667
2950,0.001,0.006084102,0.006084102,0.0,1.1917551e-12,0.0,0.0,0.056512408
2951,0.001,0.007200415,0.006126438,0.010739772,1.4462175e-12,0.0,0.0,0.07478632
2952,0.001,0.006120886,0.006120886,0.0,7.394882e-13,0.0,0.0,0.039536826
2953,0.001,0.0059142434,0.0059142434,0.0,1.0271083e-12,0.0,0.0,0.06110094
2954,0.001,0.006699316,0.0061736587,0.0050562923,8.4827913e-13,0.0,0.002002817,0.047216553
2955,0.001,0.0061384663,0.0061384663,0.0,8.753397e-13,0.0,0.0,0.042952187
2956,0.001,0.0059931944,0.0059931944,0.0,1.1255078e-12,0.0,0.0,0.05482505
2957,0.001,0.005982633,0.005982633,0.0,8.484545e-13,0.0,0.0,0.03816624
2958,0.001,0.006511037,0.006196215,0.003148221,1.0295331e-12,0.0,0.0,0.04259465
2959,0.001,0.0059989914,0.0059989914,0.0,1.075662e-12,0.0,0.0,0.046062395
2960,0.001,0.006160267,0.006160267,0.0,1.5616855e-12,0.0,0.0,0.0357709
2961,0.001,0.005939164,0.005939164,0.0,8.5762945e-13,0.0,0.0,0.048500117
2962,0.001,0.006972521,0.006163947,0.007891226,1.3090291e-12,4.2820114e-12,0.0019451864,0.074898675
2963,0.001,0.00604409,0.00604409,0.0,1.1785538e-12,0.0,0.0,0.058938496
2964,0.001,0.006191224,0.006191224,0.0,1.1178857e-12,0.0,0.0,0.049463835
2965,0.001,0.0061123217,0.0061123217,0.0,6.2969936e-13,0.0,0.0,0.059306987
2966,0.001,0.0067344364,0.006085214,0.0064922217,1.2670683e-12,0.0,0.0,0.045784578
2967,0.001,0.006193147,0.006193147,0.0,1.4016324e-12,0.0,0.0,0.04027831
2968,0.001,0.0061180163,0.0061180163,0.0,1.3508338e-12,0.0,0.0,0.05317527
2969,0.001,0.006064331,0.006064331,0.0,1.2002714e-12,0.0,0.0,0.042265825
2970,0.001,0.007022669,0.0060099354,0.009934949,8.862326e-13,0.0,0.0019239245,0.05049979
2971,0.001,0.006064863,0.006064863,0.0,1.2284494e-12,0.0,0.0,0.066673905
2972,0.001,0.006480209,0.006480209,0.0,1.294327e-12,0.0,0.0,0.07505552
2973,0.001,0.0062146266,0.0062146266,0.0,7.9269154e-13,0.0,0.0,0.050228253
2974,0.001,0.006372862,0.0060961405,0.0027672155,8.23477e-13,0.0,0.0,0.052050367
2975,0.001,0.006144335,0.006144335,0.0,1.1999991e-12,0.0,0.0,0.03934767
2976,0.001,0.006173801,0.006173801,0.0,1.0712769e-12,0.0,0.0,0.049081437
2977,0.001,0.0064015905,0.006120135,0.002630106,1.4308966e-12,0.0,0.0018444571,0.042047724
2978,0.001,0.0062170695,0.0062170695,0.0,1.4560168e-12,0.0,0.0,0.06704236
2979,0.001,0.00612516,0.00612516,0.0,1.140914e-12,0.0,0.0,0.055395644
2980,0.001,0.0062867333,0.0062867333,0.0,1.1168721e-12,0.0,0.0,0.046441533
2981,0.001,0.0070449268,0.0060717613,0.009731659,1.0976474e-12,0.0,0.0,0.039370146
2982,0.001,0.0060697226,0.0060697226,0.0,1.0963343e-12,0.0,0.0,0.0405908
2983,0.001,0.006140825,0.006140825,0.0,1.0254555e-12,0.0,0.0,0.050910875
2984,0.001,0.0060694013,0.0060694013,0.0,1.2105498e-12,0.0,0.0,0.038074654
2985,0.001,0.0072052022,0.0059930864,0.011937567,9.156892e-13,0.0,0.0018358564,0.050465737
2986,0.001,0.006032366,0.006032366,0.0,5.254218e-13,0.0,0.0,0.04685297
2987,0.001,0.006189681,0.006189681,0.0,1.2652892e-12,0.0,0.0,0.058734413
2988,0.001,0.0061913677,0.0061913677,0.0,9.4557e-13,0.0,0.0,0.059731882
2989,0.001,0.006981789,0.0061866813,0.00795108,1.1694688e-12,0.0,0.0,0.05031401
2990,0.001,0.006064833,0.006064833,0.0,1.1005762e-12,0.0,0.0,0.049048297
2991,0.001,0.005975102,0.005975102,0.0,1.1390675e-12,0.0,0.0,0.05318133
2992,0.001,0.0059071323,0.0059071323,0.0,8.7631286e-13,0.0,0.0,0.05196138
2993,0.001,0.006475302,0.0060828947,0.0037378431,1.2836993e-12,0.0,0.0018623197,0.043463137
2994,0.001,0.005917078,0.005917078,0.0,1.3212024e-12,0.0,0.0,0.038249314
2995,0.001,0.006028782,0.006028782,0.0,1.2329224e-12,0.0,0.0,0.0565276
2996,0.001,0.0059437803,0.0059437803,0.0,1.1499198e-12,0.0,0.0,0.043616954
2997,0.001,0.0070564738,0.006067339,0.009891346,7.84136e-13,0.0,0.0,0.04969137
2998,0.001,0.0060939533,0.0060939533,0.0,1.295799e-12,0.0,0.0,0.053130798
2999,0.001,0.0060265874,0.0060265874,0.0,1.4745941e-12,0.0,0.0,0.057625968
3000,0.001,0.0060950713,0.0060950713,0.0,9.615188e-13,0.0,0.0,0.05989435
3001,0.001,0.0066846963,0.006148989,0.0051763873,8.52487e-13,3.9940846e-12,0.0018069093,0.04995195
3002,0.001,0.005984793,0.005984793,0.0,1.0491657e-12,0.0,0.0,0.051463757
3003,0.001,0.006105476,0.006105476,0.0,8.532171e-13,0.0,0.0,0.05402823
3004,0.001,0.0063057113,0.0060127964,0.0029291497,9.982037e-13,0.0,0.0,0.030522408
3005,0.001,0.006199365,0.006199365,0.0,9.546123e-13,0.0,0.0,0.05698129
3006,0.001,0.0060979873,0.0060979873,0.0,9.405846e-13,0.0,0.0,0.06679131
3007,0.001,0.0059162667,0.0059162667,0.0,6.985772e-13,0.0,0.0,0.032236483
3008,0.001,0.0063173715,0.0060405144,0.0025903084,1.5411898e-12,0.0,0.0017825828,0.057113126
3009,0.001,0.0062390314,0.0062390314,0.0,1.1844486e-12,0.0,0.0,0.054132096
3010,0.001,0.0059721167,0.0059721167,0.0,1.2609508e-12,0.0,0.0,0.044792976
3011,0.001,0.0061126053,0.0061126053,0.0,8.33674e-13,0.0,0.0,0.053720158
3012,0.001,0.00613908,0.0058767097,0.0026236998,9.987945e-13,0.0,0.0,0.03467396
3013,0.001,0.0060268906,0.0060268906,0.0,9.946898e-13,0.0,0.0,0.039257724
3014,0.001,0.00613366,0.00613366,0.0,6.2297227e-13,0.0,0.0,0.04166519
3015,0.001,0.0059390166,0.0059390166,0.0,1.3674876e-12,0.0,0.0,0.04209303
3016,0.001,0.007195743,0.006020301,0.011575124,1.3091804e-12,0.0,0.0017927951,0.04190051
3017,0.001,0.00612162,0.00612162,0.0,9.995875e-13,0.0,0.0,0.06148066
3018,0.001,0.006064952,0.006064952,0.0,1.3837173e-12,0.0,0.0,0.06991844
3019,0.001,0.006146655,0.006146655,0.0,1.0497199e-12,0.0,0.0,0.048666313
3020,0.001,0.006593504,0.006027895,0.0056560864,1.3187468e-12,0.0,0.0,0.038212303
3021,0.001,0.006054216,0.006054216,0.0,1.2333556e-12,0.0,0.0,0.046494715
3022,0.001,0.006021197,0.006021197,0.0,1.2743898e-12,0.0,0.0,0.03901234
3023,0.001,0.0059423572,0.0059423572,0.0,1.3172738e-12,0.0,0.0,0.041282363
3024,0.001,0.006597681,0.0057729715,0.008073442,1.5835183e-12,0.0,0.0017364956,0.039704565
3025,0.001,0.006041085,0.006041085,0.0,9.765439e-13,0.0,0.0,0.035716623
3026,0.001,0.0061250054,0.0061250054,0.0,1.1704889e-12,0.0,0.0,0.050886475
3027,0.001,0.0064244894,0.0059872265,0.004372632,1.0489623e-12,0.0,0.0,0.043479957
3028,0.001,0.0060621393,0.0060621393,0.0,1.0849398e-12,0.0,0.0,0.055454392
3029,0.001,0.0060808593,0.0060808593,0.0,1.2078053e-12,0.0,0.0,0.075570956
3030,0.001,0.0061572944,0.0061572944,0.0,1.0805488e-12,0.0,0.0,0.058659136
3031,0.001,0.0062486776,0.0058607487,0.0037050075,1.7816126e-12,0.0,0.001742828,0.06988393
3032,0.001,0.006037985,0.006037985,0.0,8.4535406e-13,0.0,0.0,0.05579525
3033,0.001,0.0061423546,0.0061423546,0.0,1.5138159e-12,0.0,0.0,0.05316451
3034,0.001,0.0062456904,0.0062456904,0.0,5.263358e-13,0.0,0.0,0.07194491
3035,0.001,0.0073017958,0.006114939,0.011868573,1.1896386e-12,0.0,0.0,0.057673316
3036,0.001,0.0059927427,0.0059927427,0.0,1.2038441e-12,0.0,0.0,0.06147778
3037,0.001,0.0061341813,0.0061341813,0.0,1.0818194e-12,0.0,0.0,0.055793233
3038,0.001,0.005870403,0.005870403,0.0,8.4170924e-13,0.0,0.0,0.060197525
3039,0.001,0.0063751955,0.005942494,0.004163245,9.808734e-13,3.715919e-12,0.00163768,0.05566221
3040,0.001,0.005806541,0.005806541,0.0,8.676761e-13,0.0,0.0,0.04201185
3041,0.001,0.0059244703,0.0059244703,0.0,9.489352e-13,0.0,0.0,0.06706551
